0	1568	0	1.0
1	1905	0	1.0
1	2679	0	1.0
2	8	0	1.0
2	126	0	1.0
3	361	0	1.0
3	672	0	1.0
3	1302	0	1.0
3	1483	0	1.0
3	1595	0	1.0
3	1752	0	1.0
3	1867	0	1.0
4	248	0	1.0
4	1129	0	1.0
4	1581	0	1.0
5	32	0	1.0
6	966	0	1.0
8	1176	0	1.0
9	674	0	1.0
10	907	0	1.0
10	919	0	1.0
10	1127	0	1.0
10	1326	0	1.0
10	1944	0	1.0
11	1950	0	1.0
12	71	0	1.0
12	86	0	1.0
12	1598	0	1.0
13	2754	0	1.0
14	156	0	1.0
14	2420	0	1.0
15	500	0	1.0
15	1823	0	1.0
18	241	0	1.0
18	387	0	1.0
18	1303	0	1.0
19	124	0	1.0
19	134	0	1.0
19	145	0	1.0
19	1728	0	1.0
19	1731	0	1.0
19	2646	0	1.0
19	2647	0	1.0
20	74	0	1.0
20	535	0	1.0
20	544	0	1.0
20	546	0	1.0
20	862	0	1.0
20	1234	0	1.0
20	1267	0	1.0
20	1302	0	1.0
20	1339	0	1.0
20	1483	0	1.0
20	1592	0	1.0
20	1605	0	1.0
20	1716	0	1.0
20	2147	0	1.0
20	2258	0	1.0
21	2	0	1.0
21	8	0	1.0
21	123	0	1.0
21	126	0	1.0
21	174	0	1.0
21	506	0	1.0
21	1865	0	1.0
21	2212	0	1.0
21	2574	0	1.0
21	2638	0	1.0
21	2646	0	1.0
26	793	0	1.0
27	4	0	1.0
27	248	0	1.0
27	1129	0	1.0
27	1581	0	1.0
27	2165	0	1.0
28	8	0	1.0
28	138	0	1.0
28	215	0	1.0
28	253	0	1.0
29	295	0	1.0
29	432	0	1.0
29	668	0	1.0
29	1929	0	1.0
29	2001	0	1.0
29	2464	0	1.0
30	195	0	1.0
30	562	0	1.0
30	659	0	1.0
30	674	0	1.0
30	1099	0	1.0
30	1206	0	1.0
30	1230	0	1.0
30	1537	0	1.0
30	1760	0	1.0
30	1909	0	1.0
30	2258	0	1.0
30	2381	0	1.0
30	2430	0	1.0
30	2611	0	1.0
31	109	0	1.0
33	223	0	1.0
33	352	0	1.0
33	1893	0	1.0
33	2010	0	1.0
34	1676	0	1.0
34	2097	0	1.0
34	2243	0	1.0
34	2330	0	1.0
35	2738	0	1.0
36	38	0	1.0
36	169	0	1.0
36	251	0	1.0
36	307	0	1.0
36	871	0	1.0
36	1073	0	1.0
36	1658	0	1.0
36	1799	0	1.0
36	1981	0	1.0
36	2023	0	1.0
36	2058	0	1.0
36	2310	0	1.0
36	2641	0	1.0
37	8	0	1.0
37	149	0	1.0
38	169	0	1.0
38	2643	0	1.0
39	486	0	1.0
40	188	0	1.0
42	31	0	1.0
42	1492	0	1.0
44	90	0	1.0
44	108	0	1.0
46	145	0	1.0
46	586	0	1.0
46	1728	0	1.0
46	1731	0	1.0
49	50	0	1.0
49	237	0	1.0
49	427	0	1.0
49	469	0	1.0
49	486	0	1.0
49	490	0	1.0
49	677	0	1.0
49	975	0	1.0
49	1001	0	1.0
49	1135	0	1.0
49	1143	0	1.0
49	1302	0	1.0
49	2731	0	1.0
49	1428	0	1.0
49	1483	0	1.0
49	1537	0	1.0
49	1544	0	1.0
49	1595	0	1.0
49	1837	0	1.0
50	858	0	1.0
50	1284	0	1.0
50	1837	0	1.0
50	2268	0	1.0
51	183	0	1.0
51	469	0	1.0
51	490	0	1.0
51	512	0	1.0
51	1001	0	1.0
51	1028	0	1.0
51	1146	0	1.0
51	1172	0	1.0
51	1177	0	1.0
51	2731	0	1.0
51	1827	0	1.0
51	2197	0	1.0
51	2515	0	1.0
52	519	0	1.0
52	537	0	1.0
52	1354	0	1.0
52	1491	0	1.0
53	70	0	1.0
53	165	0	1.0
53	173	0	1.0
53	727	0	1.0
53	792	0	1.0
53	812	0	1.0
53	1091	0	1.0
53	1132	0	1.0
53	1318	0	1.0
53	1414	0	1.0
53	1484	0	1.0
53	1527	0	1.0
53	1537	0	1.0
53	1720	0	1.0
53	2240	0	1.0
53	2311	0	1.0
53	2355	0	1.0
53	2407	0	1.0
55	2538	0	1.0
55	2225	0	1.0
56	2242	0	1.0
58	613	0	1.0
58	2718	0	1.0
60	2705	0	1.0
60	715	0	1.0
60	993	0	1.0
60	1041	0	1.0
60	1645	0	1.0
62	537	0	1.0
62	1129	0	1.0
62	1277	0	1.0
62	1287	0	1.0
62	1852	0	1.0
62	2508	0	1.0
63	156	0	1.0
64	87	0	1.0
64	96	0	1.0
64	550	0	1.0
64	834	0	1.0
65	1369	0	1.0
65	2526	0	1.0
67	75	0	1.0
67	138	0	1.0
67	159	0	1.0
67	211	0	1.0
69	482	0	1.0
69	1152	0	1.0
69	1250	0	1.0
69	2508	0	1.0
70	150	0	1.0
70	916	0	1.0
70	1414	0	1.0
