0	534	0	1.0
0	2695	0	1.0
0	2868	0	1.0
2	6	0	1.0
2	54	0	1.0
2	582	0	1.0
2	837	0	1.0
2	1149	0	1.0
2	1259	0	1.0
2	1347	0	1.0
2	1450	0	1.0
2	2196	0	1.0
2	2415	0	1.0
2	2492	0	1.0
2	2589	0	1.0
4	1663	0	1.0
4	2034	0	1.0
4	2341	0	1.0
5	36	0	1.0
5	44	0	1.0
5	443	0	1.0
6	1106	0	1.0
7	1492	0	1.0
9	44	0	1.0
9	112	0	1.0
9	127	0	1.0
9	1106	0	1.0
10	150	0	1.0
10	1804	0	1.0
11	2799	0	1.0
12	2176	0	1.0
14	1424	0	1.0
15	676	0	1.0
15	1951	0	1.0
16	1217	0	1.0
16	1631	0	1.0
17	253	0	1.0
17	317	0	1.0
17	328	0	1.0
17	418	0	1.0
17	426	0	1.0
17	479	0	1.0
17	533	0	1.0
17	2233	0	1.0
17	2410	0	1.0
17	2789	0	1.0
18	2839	0	1.0
19	1593	0	1.0
20	1381	0	1.0
20	2217	0	1.0
21	1559	0	1.0
21	2460	0	1.0
22	301	0	1.0
22	309	0	1.0
22	1101	0	1.0
22	2697	0	1.0
23	88	0	1.0
24	2278	0	1.0
26	2881	0	1.0
26	0	0	1.0
26	534	0	1.0
26	1375	0	1.0
26	2016	0	1.0
26	2246	0	1.0
26	2604	0	1.0
27	2249	0	1.0
28	107	0	1.0
28	1059	0	1.0
28	1493	0	1.0
28	2871	0	1.0
28	2873	0	1.0
31	21	0	1.0
31	227	0	1.0
31	1561	0	1.0
31	1965	0	1.0
31	2460	0	1.0
32	1400	0	1.0
33	1106	0	1.0
36	443	0	1.0
38	190	0	1.0
40	1292	0	1.0
41	840	0	1.0
41	1777	0	1.0
41	1803	0	1.0
41	2371	0	1.0
42	72	0	1.0
42	830	0	1.0
42	1106	0	1.0
42	1989	0	1.0
43	2357	0	1.0
44	1106	0	1.0
46	714	0	1.0
47	62	0	1.0
47	829	0	1.0
47	1739	0	1.0
47	2194	0	1.0
47	2572	0	1.0
47	2701	0	1.0
49	1847	0	1.0
50	627	0	1.0
50	762	0	1.0
50	1198	0	1.0
51	2450	0	1.0
53	2218	0	1.0
53	2705	0	1.0
55	69	0	1.0
55	110	0	1.0
55	365	0	1.0
55	1685	0	1.0
57	105	0	1.0
57	150	0	1.0
57	1093	0	1.0
57	1424	0	1.0
57	2074	0	1.0
58	157	0	1.0
58	1355	0	1.0
58	1518	0	1.0
58	1519	0	1.0
58	2572	0	1.0
58	2594	0	1.0
58	2701	0	1.0
58	2806	0	1.0
59	1293	0	1.0
60	420	0	1.0
60	662	0	1.0
60	864	0	1.0
60	1203	0	1.0
60	2551	0	1.0
60	2710	0	1.0
60	2795	0	1.0
60	2864	0	1.0
61	278	0	1.0
61	1671	0	1.0
61	1787	0	1.0
61	1791	0	1.0
61	2153	0	1.0
61	2198	0	1.0
61	2229	0	1.0
62	715	0	1.0
62	1228	0	1.0
62	1739	0	1.0
62	1895	0	1.0
62	2076	0	1.0
62	2720	0	1.0
64	922	0	1.0
65	2207	0	1.0
69	55	0	1.0
69	110	0	1.0
69	619	0	1.0
69	1015	0	1.0
69	1193	0	1.0
71	1893	0	1.0
71	1938	0	1.0
71	2550	0	1.0
71	2599	0	1.0
71	2744	0	1.0
72	830	0	1.0
73	106	0	1.0
73	135	0	1.0
73	267	0	1.0
73	1877	0	1.0
73	2202	0	1.0
73	2788	0	1.0
75	1561	0	1.0
77	472	0	1.0
77	926	0	1.0
79	1628	0	1.0
80	1392	0	1.0
84	1720	0	1.0
84	2077	0	1.0
84	2257	0	1.0
86	2551	0	1.0
91	105	0	1.0
91	1093	0	1.0
92	2330	0	1.0
96	1776	0	1.0
96	2136	0	1.0
97	110	0	1.0
97	365	0	1.0
97	619	0	1.0
97	1015	0	1.0
97	1187	0	1.0
97	1685	0	1.0
97	2276	0	1.0
98	220	0	1.0
98	798	0	1.0
98	879	0	1.0
98	1094	0	1.0
98	1659	0	1.0
98	2025	0	1.0
98	2094	0	1.0
98	2264	0	1.0
98	2280	0	1.0
99	488	0	1.0
100	594	0	1.0
100	863	0	1.0
100	1662	0	1.0
100	1867	0	1.0
101	472	0	1.0
101	806	0	1.0
101	926	0	1.0
101	1151	0	1.0
101	1216	0	1.0
101	1852	0	1.0
101	1876	0	1.0
101	2441	0	1.0
101	2633	0	1.0
102	714	0	1.0
103	1022	0	1.0
104	674	0	1.0
104	808	0	1.0
104	864	0	1.0
104	1094	0	1.0
104	1128	0	1.0
104	1403	0	1.0
104	1826	0	1.0
104	1998	0	1.0
104	2029	0	1.0
104	2094	0	1.0
104	2389	0	1.0
104	2788	0	1.0
105	59	0	1.0
105	1093	0	1.0
106	73	0	1.0
106	135	0	1.0
106	168	0	1.0
106	1877	0	1.0
106	2218	0	1.0
106	2788	0	1.0
107	1012	0	1.0
107	2059	0	1.0
108	648	0	1.0
108	2736	0	1.0
109	1012	0	1.0
109	1839	0	1.0
110	365	0	1.0
110	619	0	1.0
110	1187	0	1.0
111	76	0	1.0
111	1958	0	1.0
112	5	0	1.0
112	36	0	1.0
112	44	0	1.0
112	127	0	1.0
112	1106	0	1.0
112	2157	0	1.0
115	208	0	1.0
116	1125	0	1.0
116	1190	0	1.0
116	2376	0	1.0
116	2572	0	1.0
117	181	0	1.0
117	1533	0	1.0
117	2319	0	1.0
118	62	0	1.0
118	715	0	1.0
118	1895	0	1.0
118	2751	0	1.0
122	33	0	1.0
122	1039	0	1.0
122	1989	0	1.0
122	2329	0	1.0
123	922	0	1.0
123	2572	0	1.0
124	117	0	1.0
124	181	0	1.0
124	565	0	1.0
124	674	0	1.0
124	808	0	1.0
124	1227	0	1.0
124	1533	0	1.0
124	1998	0	1.0
124	2080	0	1.0
124	2319	0	1.0
124	2380	0	1.0
125	296	0	1.0
125	394	0	1.0
125	1080	0	1.0
125	1550	0	1.0
126	657	0	1.0
128	63	0	1.0
129	677	0	1.0
130	882	0	1.0
130	1453	0	1.0
130	2001	0	1.0
133	2550	0	1.0
134	25	0	1.0
134	214	0	1.0
135	2218	0	1.0
135	2705	0	1.0
135	2788	0	1.0
139	1463	0	1.0
142	1720	0	1.0
142	2077	0	1.0
142	2164	0	1.0
143	2249	0	1.0
144	476	0	1.0
144	606	0	1.0
144	1189	0	1.0
144	1275	0	1.0
144	1486	0	1.0
144	1760	0	1.0
144	1929	0	1.0
144	1967	0	1.0
144	1996	0	1.0
144	2003	0	1.0
144	2102	0	1.0
144	2154	0	1.0
144	2378	0	1.0
144	2564	0	1.0
144	2594	0	1.0
144	2600	0	1.0
144	2601	0	1.0
144	2631	0	1.0
144	2869	0	1.0
147	1559	0	1.0
148	830	0	1.0
149	1204	0	1.0
150	1804	0	1.0
153	298	0	1.0
153	447	0	1.0
153	969	0	1.0
153	1799	0	1.0
153	1958	0	1.0
153	2141	0	1.0
153	2782	0	1.0
153	2802	0	1.0
155	231	0	1.0
155	1711	0	1.0
155	1997	0	1.0
155	2394	0	1.0
156	52	0	1.0
157	323	0	1.0
157	1720	0	1.0
158	1568	0	1.0
159	220	0	1.0
159	460	0	1.0
159	1699	0	1.0
161	1571	0	1.0
161	1692	0	1.0
161	2261	0	1.0
161	2438	0	1.0
162	101	0	1.0
162	472	0	1.0
162	689	0	1.0
162	855	0	1.0
162	926	0	1.0
162	1048	0	1.0
162	1151	0	1.0
162	1754	0	1.0
162	1852	0	1.0
162	1876	0	1.0
162	2172	0	1.0
162	2633	0	1.0
163	54	0	1.0
163	2721	0	1.0
164	2809	0	1.0
166	1376	0	1.0
166	2233	0	1.0
168	106	0	1.0
168	1877	0	1.0
169	150	0	1.0
169	223	0	1.0
169	1804	0	1.0
171	1750	0	1.0
172	177	0	1.0
174	737	0	1.0
174	1111	0	1.0
174	2381	0	1.0
175	1161	0	1.0
176	208	0	1.0
176	115	0	1.0
176	1099	0	1.0
182	902	0	1.0
183	1492	0	1.0
183	1903	0	1.0
183	2090	0	1.0
187	509	0	1.0
187	680	0	1.0
188	55	0	1.0
188	110	0	1.0
188	365	0	1.0
188	514	0	1.0
188	729	0	1.0
188	820	0	1.0
188	859	0	1.0
188	1015	0	1.0
188	1169	0	1.0
188	1187	0	1.0
188	1193	0	1.0
188	1286	0	1.0
188	1382	0	1.0
188	1537	0	1.0
188	1653	0	1.0
188	1685	0	1.0
188	1795	0	1.0
188	1990	0	1.0
188	2276	0	1.0
188	2756	0	1.0
188	2784	0	1.0
188	2810	0	1.0
190	289	0	1.0
190	2768	0	1.0
193	1059	0	1.0
195	477	0	1.0
195	2744	0	1.0
197	2453	0	1.0
198	1059	0	1.0
198	1155	0	1.0
198	1634	0	1.0
198	1935	0	1.0
200	1562	0	1.0
200	2355	0	1.0
201	1342	0	1.0
201	1524	0	1.0
202	25	0	1.0
207	2639	0	1.0
208	42	0	1.0
208	122	0	1.0
208	830	0	1.0
208	1099	0	1.0
209	791	0	1.0
209	1695	0	1.0
211	922	0	1.0
211	2720	0	1.0
219	70	0	1.0
219	143	0	1.0
219	2249	0	1.0
222	714	0	1.0
222	2065	0	1.0
223	2442	0	1.0
224	1417	0	1.0
224	1583	0	1.0
224	2568	0	1.0
226	369	0	1.0
226	655	0	1.0
226	980	0	1.0
226	1343	0	1.0
226	1724	0	1.0
226	1859	0	1.0
226	2105	0	1.0
227	21	0	1.0
227	147	0	1.0
227	1559	0	1.0
227	1832	0	1.0
227	2272	0	1.0
229	243	0	1.0
231	155	0	1.0
231	553	0	1.0
231	1097	0	1.0
233	208	0	1.0
233	176	0	1.0
233	205	0	1.0
233	497	0	1.0
233	582	0	1.0
233	904	0	1.0
233	1099	0	1.0
233	1305	0	1.0
233	1354	0	1.0
233	1812	0	1.0
233	1989	0	1.0
233	2196	0	1.0
233	2310	0	1.0
233	2712	0	1.0
233	2788	0	1.0
235	86	0	1.0
235	754	0	1.0
235	882	0	1.0
235	931	0	1.0
235	1945	0	1.0
235	2536	0	1.0
236	27	0	1.0
236	143	0	1.0
236	219	0	1.0
236	330	0	1.0
236	924	0	1.0
236	2027	0	1.0
236	2249	0	1.0
238	520	0	1.0
238	1639	0	1.0
238	2612	0	1.0
240	831	0	1.0
240	1348	0	1.0
240	2086	0	1.0
240	2608	0	1.0
241	2259	0	1.0
244	784	0	1.0
244	1573	0	1.0
244	2161	0	1.0
244	2772	0	1.0
246	1342	0	1.0
246	1811	0	1.0
248	2646	0	1.0
249	509	0	1.0
249	680	0	1.0
249	1773	0	1.0
249	2834	0	1.0
251	338	0	1.0
251	1309	0	1.0
253	426	0	1.0
254	426	0	1.0
254	1892	0	1.0
257	252	0	1.0
257	706	0	1.0
257	1496	0	1.0
257	1626	0	1.0
257	1828	0	1.0
257	2581	0	1.0
258	254	0	1.0
261	474	0	1.0
261	505	0	1.0
261	1619	0	1.0
261	2336	0	1.0
262	1101	0	1.0
262	2505	0	1.0
263	1135	0	1.0
263	2010	0	1.0
264	1748	0	1.0
264	2485	0	1.0
266	643	0	1.0
266	2476	0	1.0
266	2641	0	1.0
267	73	0	1.0
267	106	0	1.0
267	135	0	1.0
267	437	0	1.0
267	1877	0	1.0
267	2080	0	1.0
267	2202	0	1.0
268	403	0	1.0
268	1669	0	1.0
268	1776	0	1.0
268	2277	0	1.0
268	2317	0	1.0
268	2485	0	1.0
268	2701	0	1.0
269	234	0	1.0
270	154	0	1.0
270	2305	0	1.0
271	442	0	1.0
271	666	0	1.0
273	504	0	1.0
273	1583	0	1.0
273	1693	0	1.0
273	2485	0	1.0
273	2861	0	1.0
274	509	0	1.0
274	983	0	1.0
274	1529	0	1.0
