0		0	7
1		0	3
2		0	3
3		0	7
4		0	0
5		0	6
6		0	1
7		0	2
8		0	6
9		0	6
10		0	6
11		0	6
12		0	6
13		0	6
14		0	5
15		0	6
16		0	0
17		0	3
18		0	7
19		0	7
20		0	7
21		0	7
22		0	3
23		0	3
24		0	3
25		0	6
26		0	2
27		0	2
28		0	2
29		0	2
30		0	2
31		0	2
32		0	2
33		0	7
34		0	7
35		0	6
36		0	5
37		0	0
38		0	0
39		0	0
40		0	0
41		0	6
42		0	6
43		0	5
44		0	0
45		0	3
46		0	6
47		0	6
48		0	6
49		0	6
50		0	6
51		0	6
52		0	6
53		0	6
54		0	6
55		0	6
56		0	5
57		0	3
58		0	3
59		0	3
60		0	3
61		0	3
62		0	6
63		0	6
64		0	5
65		0	6
66		0	7
67		0	5
68		0	5
69		0	5
70		0	6
71		0	6
72		0	6
73		0	3
74		0	3
75		0	3
76		0	3
77		0	3
78		0	3
79		0	3
80		0	1
81		0	1
82		0	1
83		0	3
84		0	3
85		0	3
86		0	3
87		0	3
88		0	3
89		0	3
90		0	3
91		0	3
92		0	3
93		0	3
94		0	3
95		0	3
96		0	3
97		0	3
98		0	3
99		0	4
100		0	4
101		0	4
102		0	8
103		0	8
104		0	3
105		0	3
106		0	3
107		0	3
108		0	3
109		0	3
110		0	3
111		0	3
112		0	3
113		0	3
114		0	3
115		0	3
116		0	3
117		0	7
118		0	5
119		0	5
120		0	7
121		0	7
122		0	7
123		0	3
124		0	3
125		0	3
126		0	3
127		0	3
128		0	3
129		0	0
130		0	0
131		0	4
132		0	4
133		0	4
134		0	4
135		0	4
136		0	4
137		0	4
138		0	4
139		0	4
140		0	4
141		0	3
142		0	3
143		0	3
144		0	3
145		0	6
146		0	6
147		0	2
148		0	3
149		0	4
150		0	4
151		0	4
152		0	4
153		0	4
154		0	4
155		0	4
156		0	4
157		0	4
158		0	4
159		0	4
160		0	4
161		0	4
162		0	4
163		0	4
164		0	4
165		0	4
166		0	4
167		0	4
168		0	4
169		0	4
170		0	8
171		0	8
172		0	4
173		0	4
174		0	4
175		0	4
176		0	4
177		0	4
178		0	4
179		0	4
180		0	4
181		0	4
182		0	3
183		0	0
184		0	0
185		0	3
186		0	3
187		0	3
188		0	3
189		0	3
190		0	3
191		0	3
192		0	3
193		0	3
194		0	3
195		0	3
196		0	2
197		0	6
198		0	2
199		0	2
200		0	2
201		0	2
202		0	2
203		0	2
204		0	7
205		0	3
206		0	8
207		0	0
208		0	0
209		0	6
210		0	0
211		0	6
212		0	3
213		0	6
214		0	5
215		0	0
216		0	0
217		0	3
218		0	3
219		0	7
220		0	7
221		0	7
222		0	7
223		0	7
224		0	7
225		0	7
226		0	7
227		0	2
228		0	2
229		0	0
230		0	0
231		0	0
232		0	5
233		0	5
234		0	4
235		0	4
236		0	4
237		0	4
238		0	4
239		0	4
240		0	4
241		0	4
242		0	4
243		0	4
244		0	4
245		0	4
246		0	4
247		0	4
248		0	4
249		0	4
250		0	4
251		0	4
252		0	4
253		0	4
254		0	4
255		0	0
256		0	0
257		0	0
258		0	0
259		0	0
260		0	0
261		0	0
262		0	0
263		0	0
264		0	0
265		0	0
266		0	0
267		0	0
268		0	0
269		0	0
270		0	0
271		0	0
272		0	0
273		0	0
274		0	0
275		0	0
276		0	0
277		0	0
278		0	0
279		0	0
280		0	0
281		0	0
282		0	0
283		0	0
284		0	0
285		0	0
286		0	0
287		0	0
288		0	0
289		0	0
290		0	8
291		0	0
292		0	1
293		0	1
294		0	1
295		0	1
296		0	1
297		0	1
298		0	1
299		0	1
300		0	1
301		0	1
302		0	1
303		0	1
304		0	1
305		0	1
306		0	1
307		0	1
308		0	1
309		0	1
310		0	1
311		0	1
312		0	1
313		0	1
314		0	1
315		0	1
316		0	1
317		0	1
318		0	1
319		0	1
320		0	1
321		0	1
322		0	1
323		0	1
324		0	1
325		0	1
326		0	1
327		0	1
328		0	1
329		0	1
330		0	1
331		0	1
332		0	1
333		0	1
334		0	1
335		0	8
336		0	8
337		0	8
338		0	8
339		0	8
340		0	8
341		0	8
342		0	7
343		0	7
344		0	7
345		0	7
346		0	2
347		0	4
348		0	4
349		0	4
350		0	0
351		0	0
352		0	0
353		0	0
354		0	0
355		0	0
356		0	0
357		0	0
358		0	0
359		0	0
360		0	0
361		0	0
362		0	0
363		0	0
364		0	7
365		0	8
366		0	8
367		0	8
368		0	8
369		0	8
370		0	8
371		0	8
372		0	4
373		0	4
374		0	4
375		0	0
376		0	0
377		0	0
378		0	6
379		0	3
380		0	3
381		0	3
382		0	3
383		0	3
384		0	3
385		0	1
386		0	1
387		0	1
388		0	1
389		0	4
390		0	4
391		0	4
392		0	4
393		0	4
394		0	4
395		0	4
396		0	2
397		0	4
398		0	4
399		0	4
400		0	4
401		0	4
402		0	4
403		0	4
404		0	4
405		0	4
406		0	4
407		0	4
408		0	4
409		0	4
410		0	4
411		0	2
412		0	4
413		0	4
414		0	4
415		0	4
416		0	4
417		0	2
418		0	2
419		0	3
420		0	3
421		0	3
422		0	3
423		0	3
424		0	3
425		0	3
426		0	3
427		0	3
428		0	3
429		0	3
430		0	3
431		0	3
432		0	3
433		0	3
434		0	3
435		0	3
436		0	3
437		0	3
438		0	3
439		0	3
440		0	3
441		0	3
442		0	3
443		0	3
444		0	3
445		0	3
446		0	3
447		0	3
448		0	3
449		0	3
450		0	3
451		0	3
452		0	5
453		0	5
454		0	5
455		0	5
456		0	5
457		0	5
458		0	5
459		0	5
460		0	5
461		0	5
462		0	5
463		0	5
464		0	5
465		0	5
466		0	5
467		0	5
468		0	5
469		0	5
470		0	5
471		0	5
472		0	5
473		0	5
474		0	5
475		0	5
476		0	5
477		0	5
478		0	5
479		0	5
480		0	5
481		0	5
482		0	5
483		0	5
484		0	5
485		0	5
486		0	5
487		0	5
488		0	5
489		0	5
490		0	5
491		0	5
492		0	5
493		0	5
494		0	5
495		0	5
496		0	5
497		0	5
498		0	5
499		0	5
500		0	5
501		0	5
502		0	5
503		0	5
504		0	5
505		0	5
506		0	5
507		0	5
508		0	5
509		0	5
510		0	5
511		0	5
512		0	5
513		0	5
514		0	5
515		0	5
516		0	5
517		0	5
518		0	5
519		0	5
520		0	5
521		0	5
522		0	5
523		0	5
524		0	5
525		0	5
526		0	5
527		0	5
528		0	5
529		0	5
530		0	5
531		0	5
532		0	5
533		0	5
534		0	5
535		0	5
536		0	5
537		0	5
538		0	5
539		0	2
540		0	2
541		0	2
542		0	2
543		0	2
544		0	2
545		0	2
546		0	2
547		0	2
548		0	2
549		0	2
550		0	2
551		0	2
552		0	2
553		0	2
554		0	2
555		0	2
556		0	2
557		0	2
558		0	2
559		0	2
560		0	2
561		0	2
562		0	2
563		0	2
564		0	1
565		0	1
566		0	5
567		0	5
568		0	5
569		0	5
570		0	5
571		0	5
572		0	5
573		0	4
574		0	4
575		0	4
576		0	4
577		0	4
578		0	4
579		0	4
580		0	4
581		0	4
582		0	4
583		0	4
584		0	4
585		0	0
586		0	0
587		0	0
588		0	0
589		0	0
590		0	0
591		0	0
592		0	0
593		0	0
594		0	0
595		0	5
596		0	3
597		0	3
598		0	3
599		0	3
600		0	8
601		0	8
602		0	3
603		0	3
604		0	6
605		0	6
606		0	6
607		0	3
608		0	0
609		0	0
610		0	0
611		0	2
612		0	2
613		0	2
614		0	2
615		0	2
616		0	2
617		0	2
618		0	2
619		0	2
620		0	2
621		0	2
622		0	2
623		0	2
624		0	2
625		0	2
626		0	2
627		0	2
628		0	2
629		0	8
630		0	8
631		0	8
632		0	8
633		0	8
634		0	8
635		0	8
636		0	2
637		0	6
638		0	4
639		0	3
640		0	5
641		0	5
642		0	5
643		0	5
644		0	5
645		0	5
646		0	5
647		0	8
648		0	8
649		0	8
650		0	8
651		0	8
652		0	8
653		0	5
654		0	5
655		0	5
656		0	5
657		0	5
658		0	5
659		0	5
660		0	5
661		0	5
662		0	6
663		0	4
664		0	4
665		0	4
666		0	4
667		0	4
668		0	4
669		0	4
670		0	8
671		0	8
672		0	8
673		0	6
674		0	6
675		0	6
676		0	6
677		0	4
678		0	3
679		0	3
680		0	3
681		0	2
682		0	7
683		0	8
684		0	8
685		0	1
686		0	1
687		0	1
688		0	1
689		0	1
690		0	1
691		0	1
692		0	1
693		0	1
694		0	1
695		0	1
696		0	1
697		0	7
698		0	7
699		0	7
700		0	7
701		0	7
702		0	7
703		0	7
704		0	7
705		0	7
706		0	7
707		0	7
708		0	7
709		0	7
710		0	7
711		0	7
712		0	7
713		0	7
714		0	7
715		0	7
716		0	7
717		0	7
718		0	7
719		0	7
720		0	7
721		0	7
722		0	7
723		0	7
724		0	7
725		0	7
726		0	7
727		0	7
728		0	7
729		0	7
730		0	7
731		0	7
732		0	7
733		0	7
734		0	7
735		0	7
736		0	7
737		0	7
738		0	7
739		0	7
740		0	7
741		0	7
742		0	7
743		0	7
744		0	7
745		0	7
746		0	7
747		0	7
748		0	7
749		0	7
750		0	7
751		0	7
752		0	7
753		0	7
754		0	7
755		0	7
756		0	7
757		0	7
758		0	7
759		0	7
760		0	7
761		0	7
762		0	7
763		0	7
764		0	7
765		0	3
766		0	3
767		0	3
768		0	3
769		0	3
770		0	3
771		0	3
772		0	3
773		0	3
774		0	3
775		0	4
776		0	6
777		0	6
778		0	6
779		0	6
780		0	6
781		0	6
782		0	6
783		0	6
784		0	6
785		0	6
786		0	6
787		0	6
788		0	6
789		0	6
790		0	6
791		0	6
792		0	6
793		0	6
794		0	6
795		0	6
796		0	6
797		0	6
798		0	6
799		0	6
800		0	6
801		0	6
802		0	4
803		0	0
804		0	3
805		0	3
806		0	3
807		0	3
808		0	3
809		0	3
810		0	3
811		0	3
812		0	3
813		0	3
814		0	3
815		0	3
816		0	3
817		0	3
