0		0	2
1		0	0
2		0	1
3		0	1
4		0	0
5		0	2
6		0	1
7		0	2
8		0	0
9		0	2
10		0	1
11		0	2
12		0	0
13		0	0
14		0	2
15		0	2
16		0	0
17		0	2
18		0	1
19		0	2
20		0	1
21		0	2
22		0	1
23		0	1
24		0	0
25		0	1
26		0	1
27		0	2
28		0	1
29		0	0
30		0	0
31		0	2
32		0	1
33		0	1
34		0	2
35		0	1
36		0	2
37		0	2
38		0	2
39		0	2
40		0	1
41		0	0
42		0	1
43		0	1
44		0	1
45		0	0
46		0	1
47		0	1
48		0	1
49		0	0
50		0	2
51		0	1
52		0	0
53		0	1
54		0	1
55		0	1
56		0	1
57		0	1
58		0	1
59		0	0
60		0	2
61		0	1
62		0	1
63		0	2
64		0	1
65		0	1
66		0	2
67		0	2
68		0	2
69		0	2
70		0	0
71		0	2
72		0	1
73		0	1
74		0	0
75		0	2
76		0	2
77		0	1
78		0	2
79		0	1
80		0	2
81		0	1
82		0	1
83		0	2
84		0	2
85		0	1
86		0	1
87		0	0
88		0	2
89		0	0
90		0	2
91		0	1
92		0	1
93		0	1
94		0	2
95		0	0
96		0	2
97		0	1
98		0	2
99		0	2
100		0	0
101		0	0
102		0	2
103		0	2
104		0	2
105		0	1
106		0	2
107		0	2
108		0	0
109		0	2
110		0	2
111		0	0
112		0	0
113		0	0
114		0	2
115		0	0
116		0	2
117		0	1
118		0	1
119		0	0
120		0	2
121		0	0
122		0	2
123		0	0
124		0	2
125		0	0
126		0	2
127		0	0
128		0	2
129		0	1
130		0	1
131		0	1
132		0	0
133		0	1
134		0	1
135		0	0
136		0	1
137		0	0
138		0	1
139		0	2
140		0	1
141		0	2
142		0	1
143		0	1
144		0	1
145		0	1
146		0	2
147		0	1
148		0	1
149		0	2
150		0	0
151		0	1
152		0	1
153		0	0
154		0	2
155		0	0
156		0	2
157		0	2
158		0	2
159		0	2
160		0	2
161		0	1
162		0	1
163		0	2
164		0	2
165		0	2
166		0	2
167		0	2
168		0	1
169		0	2
170		0	1
171		0	1
172		0	1
173		0	2
174		0	1
175		0	1
176		0	1
177		0	2
178		0	1
179		0	2
180		0	1
181		0	2
182		0	0
183		0	2
184		0	2
185		0	1
186		0	0
187		0	0
188		0	1
189		0	2
190		0	0
191		0	1
192		0	1
193		0	2
194		0	1
195		0	1
196		0	1
197		0	0
198		0	2
199		0	1
200		0	1
201		0	2
202		0	1
203		0	0
204		0	1
205		0	1
206		0	1
207		0	0
208		0	2
209		0	0
210		0	2
211		0	2
212		0	2
213		0	1
214		0	1
215		0	2
216		0	2
217		0	1
218		0	2
219		0	2
220		0	2
221		0	1
222		0	2
223		0	2
224		0	2
225		0	0
226		0	1
227		0	0
228		0	1
229		0	1
230		0	1
231		0	0
232		0	0
233		0	2
234		0	2
235		0	1
236		0	2
237		0	2
238		0	0
239		0	2
240		0	2
241		0	1
242		0	2
243		0	1
244		0	1
245		0	1
246		0	2
247		0	1
248		0	1
249		0	2
250		0	2
251		0	1
252		0	2
253		0	1
254		0	1
255		0	0
256		0	1
257		0	2
258		0	2
259		0	1
260		0	2
261		0	1
262		0	0
263		0	2
264		0	1
265		0	1
266		0	2
267		0	2
268		0	1
269		0	1
270		0	0
271		0	2
272		0	2
273		0	1
274		0	1
275		0	2
276		0	2
277		0	1
278		0	2
279		0	0
280		0	1
281		0	2
282		0	2
283		0	1
284		0	2
285		0	2
286		0	0
287		0	2
288		0	2
289		0	0
290		0	0
291		0	2
292		0	2
293		0	0
294		0	2
295		0	2
296		0	0
297		0	2
298		0	1
299		0	1
300		0	0
301		0	2
302		0	2
303		0	2
304		0	2
305		0	1
306		0	2
307		0	1
308		0	0
309		0	1
310		0	2
311		0	2
312		0	1
313		0	2
314		0	2
315		0	2
316		0	1
317		0	1
318		0	1
319		0	1
320		0	1
321		0	1
322		0	1
323		0	1
324		0	2
325		0	1
326		0	2
327		0	2
328		0	2
329		0	1
330		0	1
331		0	2
332		0	2
333		0	1
334		0	2
335		0	2
336		0	2
337		0	1
338		0	2
339		0	2
340		0	2
341		0	2
342		0	0
343		0	2
344		0	0
345		0	1
346		0	2
347		0	0
348		0	0
349		0	0
350		0	2
351		0	2
352		0	0
353		0	1
354		0	2
355		0	0
356		0	0
357		0	0
358		0	2
359		0	1
360		0	1
361		0	2
362		0	2
363		0	2
364		0	2
365		0	2
366		0	2
367		0	2
368		0	1
369		0	1
370		0	0
371		0	0
372		0	2
373		0	1
374		0	0
375		0	2
376		0	0
377		0	2
378		0	1
379		0	2
380		0	1
381		0	2
382		0	1
383		0	2
384		0	0
385		0	1
386		0	1
387		0	1
388		0	1
389		0	1
390		0	2
391		0	1
392		0	1
393		0	0
394		0	1
395		0	2
396		0	1
397		0	1
398		0	2
399		0	2
400		0	2
401		0	2
402		0	2
403		0	2
404		0	2
405		0	1
406		0	0
407		0	2
408		0	2
409		0	2
410		0	0
411		0	1
412		0	2
413		0	1
414		0	1
415		0	2
416		0	0
417		0	1
418		0	2
419		0	1
420		0	2
421		0	1
422		0	2
423		0	2
424		0	2
425		0	2
426		0	1
427		0	1
428		0	2
429		0	0
430		0	2
431		0	2
432		0	2
433		0	1
434		0	0
435		0	1
436		0	1
437		0	1
438		0	1
439		0	0
440		0	2
441		0	1
442		0	1
443		0	1
444		0	0
445		0	1
446		0	2
447		0	1
448		0	1
449		0	2
450		0	2
451		0	2
452		0	1
453		0	2
454		0	1
455		0	1
456		0	1
457		0	0
458		0	2
459		0	2
460		0	1
461		0	1
462		0	1
463		0	1
464		0	2
465		0	1
466		0	2
467		0	2
468		0	1
469		0	2
470		0	1
471		0	2
472		0	0
473		0	2
474		0	2
475		0	0
476		0	2
477		0	0
478		0	0
479		0	1
480		0	2
481		0	2
482		0	2
483		0	0
484		0	2
485		0	2
486		0	2
487		0	2
488		0	1
489		0	2
490		0	2
491		0	2
492		0	2
493		0	1
494		0	0
495		0	1
496		0	0
497		0	1
498		0	2
499		0	1
500		0	1
501		0	0
502		0	1
503		0	1
504		0	0
505		0	1
506		0	2
507		0	0
508		0	2
509		0	1
510		0	1
511		0	2
512		0	2
513		0	1
514		0	1
515		0	1
516		0	2
517		0	2
518		0	1
519		0	1
520		0	1
521		0	0
522		0	2
523		0	2
524		0	2
525		0	1
526		0	2
527		0	1
528		0	2
529		0	1
530		0	2
531		0	1
532		0	1
533		0	0
534		0	1
535		0	1
536		0	0
537		0	1
538		0	1
539		0	1
540		0	2
541		0	2
542		0	2
543		0	2
544		0	2
545		0	1
546		0	2
547		0	0
548		0	2
549		0	2
550		0	1
551		0	0
552		0	1
553		0	1
554		0	1
555		0	1
556		0	1
557		0	2
558		0	2
559		0	1
560		0	1
561		0	2
562		0	1
563		0	2
564		0	2
565		0	2
566		0	2
567		0	2
568		0	2
569		0	1
570		0	1
571		0	2
572		0	1
573		0	2
574		0	2
575		0	1
576		0	1
577		0	2
578		0	1
579		0	0
580		0	0
581		0	0
582		0	2
583		0	2
584		0	1
585		0	2
586		0	2
587		0	2
588		0	1
589		0	0
590		0	1
591		0	2
592		0	2
593		0	1
594		0	2
595		0	0
596		0	1
597		0	2
598		0	0
599		0	1
600		0	1
601		0	2
602		0	2
603		0	2
604		0	1
605		0	2
606		0	1
607		0	2
608		0	2
609		0	2
610		0	2
611		0	1
612		0	1
613		0	1
614		0	1
615		0	2
616		0	2
617		0	2
618		0	1
619		0	1
620		0	2
621		0	2
622		0	2
623		0	1
624		0	1
625		0	2
626		0	2
627		0	2
628		0	2
629		0	1
630		0	2
631		0	2
632		0	2
633		0	1
634		0	2
635		0	2
636		0	1
637		0	1
638		0	2
639		0	1
640		0	1
641		0	2
642		0	2
643		0	1
644		0	2
645		0	2
646		0	0
647		0	1
648		0	0
649		0	1
650		0	2
651		0	2
652		0	1
653		0	2
654		0	0
655		0	1
656		0	1
657		0	1
658		0	2
659		0	1
660		0	1
661		0	0
662		0	0
663		0	1
664		0	0
665		0	1
666		0	1
667		0	1
668		0	1
669		0	0
670		0	0
671		0	2
672		0	1
673		0	1
674		0	2
675		0	2
676		0	1
677		0	2
678		0	0
679		0	1
680		0	1
681		0	0
682		0	1
683		0	2
684		0	1
685		0	2
686		0	0
687		0	1
688		0	0
689		0	2
690		0	1
691		0	1
692		0	1
693		0	2
694		0	1
695		0	2
696		0	2
697		0	1
698		0	1
699		0	1
700		0	2
701		0	1
702		0	1
703		0	0
704		0	2
705		0	1
706		0	0
707		0	1
708		0	1
709		0	1
710		0	2
711		0	0
712		0	1
713		0	2
714		0	2
715		0	0
716		0	1
717		0	1
718		0	1
719		0	2
720		0	1
721		0	2
722		0	1
723		0	1
724		0	2
725		0	2
726		0	0
727		0	2
728		0	2
729		0	2
730		0	0
731		0	2
732		0	1
733		0	1
734		0	1
735		0	2
736		0	2
737		0	1
738		0	2
739		0	2
740		0	0
741		0	1
742		0	2
743		0	1
744		0	2
745		0	1
746		0	2
747		0	2
748		0	1
749		0	0
750		0	0
751		0	2
752		0	1
753		0	2
754		0	2
755		0	2
756		0	1
757		0	0
758		0	1
759		0	1
760		0	2
761		0	2
762		0	1
763		0	2
764		0	2
765		0	1
766		0	1
767		0	1
768		0	1
769		0	1
770		0	2
771		0	2
772		0	1
773		0	1
774		0	1
775		0	2
776		0	2
777		0	2
778		0	2
779		0	1
780		0	1
781		0	0
782		0	2
783		0	1
784		0	0
785		0	0
786		0	1
787		0	2
788		0	1
789		0	0
790		0	0
791		0	0
792		0	2
793		0	0
794		0	0
795		0	1
796		0	1
797		0	2
798		0	0
799		0	0
800		0	2
801		0	1
802		0	2
803		0	2
804		0	2
805		0	0
806		0	1
807		0	1
808		0	0
809		0	1
810		0	2
811		0	0
812		0	1
813		0	1
814		0	2
815		0	2
816		0	1
817		0	1
818		0	0
819		0	1
820		0	1
821		0	0
822		0	1
823		0	1
824		0	2
825		0	0
826		0	2
827		0	1
828		0	1
829		0	2
830		0	0
831		0	1
832		0	2
833		0	2
834		0	2
835		0	0
836		0	2
837		0	1
838		0	2
839		0	2
840		0	2
841		0	1
842		0	0
843		0	2
844		0	2
845		0	0
846		0	1
847		0	2
848		0	2
849		0	1
850		0	1
851		0	1
852		0	2
853		0	1
854		0	2
855		0	2
856		0	0
857		0	2
858		0	2
859		0	2
860		0	0
861		0	2
862		0	1
863		0	2
864		0	1
865		0	0
866		0	2
867		0	0
868		0	2
869		0	1
870		0	2
871		0	1
872		0	2
873		0	1
874		0	1
875		0	2
876		0	2
877		0	2
878		0	2
879		0	1
880		0	1
881		0	1
882		0	1
883		0	1
884		0	1
885		0	1
886		0	0
887		0	1
888		0	2
889		0	1
890		0	1
891		0	2
892		0	2
893		0	2
894		0	0
895		0	0
896		0	2
897		0	1
898		0	1
899		0	1
900		0	2
901		0	1
902		0	1
903		0	1
904		0	1
905		0	2
906		0	1
907		0	1
908		0	1
909		0	0
910		0	1
911		0	1
912		0	1
913		0	2
914		0	2
915		0	2
916		0	2
917		0	2
918		0	2
919		0	2
920		0	1
921		0	2
922		0	1
923		0	1
924		0	0
925		0	2
926		0	1
927		0	2
928		0	0
929		0	0
930		0	2
931		0	0
932		0	0
933		0	1
934		0	2
935		0	2
936		0	0
937		0	0
938		0	0
939		0	1
940		0	1
941		0	0
942		0	2
943		0	1
944		0	2
945		0	2
946		0	1
947		0	2
948		0	1
949		0	1
950		0	2
951		0	1
952		0	1
953		0	1
954		0	2
955		0	1
956		0	2
957		0	2
958		0	0
959		0	1
960		0	2
961		0	2
962		0	0
963		0	0
964		0	0
965		0	1
966		0	0
967		0	0
968		0	2
969		0	2
970		0	1
971		0	2
972		0	1
973		0	0
974		0	2
975		0	1
976		0	1
977		0	2
978		0	2
979		0	2
980		0	0
981		0	2
982		0	0
983		0	0
984		0	0
985		0	1
986		0	1
987		0	2
988		0	0
989		0	1
990		0	2
991		0	0
992		0	2
993		0	2
994		0	2
995		0	1
996		0	1
997		0	2
998		0	1
999		0	0
1000		0	2
1001		0	2
1002		0	2
1003		0	1
1004		0	2
1005		0	2
1006		0	2
1007		0	2
1008		0	2
1009		0	2
1010		0	1
1011		0	2
1012		0	2
1013		0	1
1014		0	1
1015		0	1
1016		0	1
1017		0	2
1018		0	1
1019		0	2
1020		0	2
1021		0	2
1022		0	1
1023		0	2
1024		0	1
1025		0	2
1026		0	0
1027		0	0
1028		0	1
1029		0	0
1030		0	0
1031		0	1
1032		0	1
1033		0	2
1034		0	2
1035		0	2
1036		0	1
1037		0	2
1038		0	2
1039		0	1
1040		0	0
1041		0	0
1042		0	1
1043		0	2
1044		0	2
1045		0	1
1046		0	1
1047		0	1
1048		0	1
1049		0	2
1050		0	2
1051		0	2
1052		0	2
1053		0	2
1054		0	2
1055		0	2
1056		0	2
1057		0	0
1058		0	2
1059		0	0
1060		0	2
1061		0	2
1062		0	1
1063		0	1
1064		0	2
1065		0	2
1066		0	2
1067		0	1
1068		0	2
1069		0	0
1070		0	2
1071		0	1
1072		0	1
1073		0	1
1074		0	2
1075		0	1
1076		0	2
1077		0	2
1078		0	1
1079		0	0
1080		0	1
1081		0	1
1082		0	0
1083		0	1
1084		0	1
1085		0	1
1086		0	1
1087		0	2
1088		0	1
1089		0	2
1090		0	1
1091		0	2
1092		0	1
1093		0	1
1094		0	1
1095		0	1
1096		0	2
1097		0	1
1098		0	1
1099		0	1
1100		0	1
1101		0	1
1102		0	0
1103		0	2
1104		0	2
1105		0	1
1106		0	2
1107		0	0
1108		0	1
1109		0	2
1110		0	2
1111		0	0
1112		0	2
1113		0	2
1114		0	2
1115		0	2
1116		0	2
1117		0	1
1118		0	2
1119		0	1
1120		0	1
1121		0	0
1122		0	2
1123		0	2
1124		0	2
1125		0	0
1126		0	1
1127		0	2
1128		0	2
1129		0	1
1130		0	2
1131		0	0
1132		0	1
1133		0	1
1134		0	2
1135		0	0
1136		0	0
1137		0	1
1138		0	2
1139		0	1
1140		0	2
1141		0	1
1142		0	1
1143		0	2
1144		0	1
1145		0	2
1146		0	1
1147		0	2
1148		0	2
1149		0	1
1150		0	1
1151		0	2
1152		0	1
1153		0	1
1154		0	2
1155		0	0
1156		0	1
1157		0	1
1158		0	2
1159		0	1
1160		0	1
1161		0	2
1162		0	2
1163		0	0
1164		0	2
1165		0	1
1166		0	0
1167		0	1
1168		0	2
1169		0	1
1170		0	1
1171		0	2
1172		0	2
1173		0	2
1174		0	2
1175		0	1
1176		0	2
1177		0	1
1178		0	1
1179		0	2
1180		0	1
1181		0	2
1182		0	2
1183		0	1
1184		0	2
1185		0	1
1186		0	2
1187		0	2
1188		0	2
1189		0	2
1190		0	2
1191		0	0
1192		0	1
1193		0	2
1194		0	1
1195		0	1
1196		0	2
1197		0	2
1198		0	1
1199		0	0
1200		0	1
1201		0	0
1202		0	0
1203		0	2
1204		0	1
1205		0	2
1206		0	2
1207		0	1
1208		0	0
1209		0	1
1210		0	1
1211		0	2
1212		0	0
1213		0	1
1214		0	1
1215		0	1
1216		0	1
